38,2,0.5261380422406414,0,-0.7646850918184582,0,2,-0.050305606821280366,2,0,-1.3860062192764249,1,-0.9288237337296311,1,0.2668137172643124
39,1,1.265017531984758,0,0.152955797991206,0,2,-0.3220911443655724,1,0,1.5742324867729753,2,0.04831053903450713,1,1.3716010035828672
40,2,0.9879377233307143,1,0.9788325988199038,0,1,1.8521931559887639,2,0,-0.9114641366272845,2,0.76144713108693,1,0.5704687023928041
41,2,0.618497978458656,0,-0.2911823926766718,0,1,-0.1861983755934264,2,1,-0.5348434361120936,1,1.2825854098944711,0,-1.283764930200326
42,1,-1.6905004269917083,0,-2.5082027824568205,1,2,-0.1861983755934264,3,0,-0.68549171631817,2,-1.8973866532239079,0,-1.283764930200326
43,1,1.8191771492928455,0,1.8964734886295682,0,1,0.22147993072301167,2,0,1.7248807669790518,1,0.10659574126956033,1,0.654458379130472
44,2,0.8955777871126998,0,0.6117762428960382,0,1,1.9880859247609097,2,1,1.2729359263608226,2,1.2722997859706378,1,0.008383942686872693
45,2,0.8032178508946851,1,-0.2141005579326597,1,2,0.7650510058115957,1,0,-1.0621124168333609,1,0.7288759886614591,0,-1.283764930200326
46,2,0.33125857682063076,0,0.5181768721354527,0,2,-0.10466271433013954,2,0,-0.3088710158029791,1,1.6031540221872655,0,-1.283764930200326
47,1,-0.3974613199395043,1,-0.5811569138565253,1,1,-1.2733405257705945,2,1,0.4443703852274027,2,-1.3248202547972032,1,0.03422692014461667
48,1,-0.3974613199395043,0,-0.3976287358945925,0,1,0.22147993072301167,2,0,-0.6101675762151317,2,0.031167832494785174,1,0.33142116090867235
49,2,-1.5981404907736938,0,-2.691730960418753,0,3,-1.9528043696313246,3,0,-0.5348434361120936,1,-1.057394032777544,0,-1.283764930200326
50,2,0.7293299019202737,1,0.6301290606922317,1,2,0.27583703823187083,2,0,-0.5348434361120936,1,0.12030990650133741,1,0.008383942686872693
51,1,-1.1917567714144297,1,-0.4783811341978432,1,1,-1.3820547407883108,2,0,-0.38419515590601727,1,0.06373897492025604,0,-1.283764930200326
52,2,-2.4395395097198063,0,-1.8814540547168197,0,1,-1.8169116008591786,2,0,-0.06783376747325669,1,0.5505918406483521,0,-1.283764930200326
53,1,1.1726575957667433,0,0.3364839759531389,0,2,0.7650510058115957,1,0,1.1222876461547462,1,1.5020120536029093,1,1.623570033795871
54,2,0.618497978458656,1,-0.5811569138565253,0,2,0.35737269949515765,2,0,0.4443703852274027,1,0.5625917352261586,1,0.11175585251784859
55,1,-0.6375971541063423,1,0.024486073417852496,0,2,-0.1861983755934264,2,0,-0.08289859549386454,1,-1.6402460551280822,1,0.13759882997559256
56,1,-0.3974613199395043,0,0.4649537005264924,0,1,-0.6754123431731522,2,0,-0.3088710158029791,2,0.788875461550484,1,0.2668137172643124
57,1,0.06433836115056857,1,0.8870685098389374,1,1,1.0368365433558877,2,0,0.595018665433479,2,0.224880416393641,1,1.0421030409966316
58,1,0.618497978458656,1,-0.3976287358945925,0,2,0.22147993072301167,2,0,0.14307382481525,2,-0.7351111498307753,1,0.44771455946852023
59,1,-1.3580046566068558,1,-0.06911329734273289,0,2,0.7799992103765316,1,0,-1.092242072874576,2,-0.963109146809075,1,0.42833232637521224
60,1,0.618497978458656,1,0.3364839759531389,1,2,0.7650510058115957,2,1,-0.9114641366272845,2,-0.8636814488786881,1,0.3960286045530323
61,1,1.5605693278824049,1,0.6484818784884252,1,1,0.07063895738592967,2,0,-0.7909455124624233,2,0.034596373802728835,1,0.654458379130472
62,2,1.772997181183838,0,-0.19574774013646615,0,2,0.13994426945972482,1,0,-0.9867882767303227,2,-0.4436851386555069,1,0.2668137172643124
63,1,-0.5821811923755335,0,0.3364839759531389,0,1,-0.3220911443655724,2,0,-0.27120894575146,1,-0.47625628108097773,0,-1.283764930200326
64,1,1.1726575957667433,0,0.6117762428960382,0,1,1.1727293121280338,2,0,-0.8361399965242463,2,-0.5996837681669739,1,0.2668137172643124
65,1,-1.2287007459016355,0,-1.774090070609089,0,2,-1.2733405257705945,2,0,1.3249095830319189,1,-0.8876812380342987,0,-1.283764930200326
66,1,1.4497374044207871,0,0.7035403318770046,0,2,-0.050305606821280366,2,0,-0.23957280690818383,1,-0.6545404290940835,1,0.4929397700195722
67,1,1.257628737087317,0,1.1164787322913534,0,1,0.08558716195086565,2,0,-0.25539087632982244,2,-0.22082995363912386,1,0.4929397700195722
68,2,0.2213502527211936,1,-1.774090070609089,1,1,0.8601759439520983,1,0,0.5196945253304409,1,-0.5208273180842539,0,-1.283764930200326
69,1,0.5261380422406414,1,0.6117762428960382,1,2,-0.050305606821280366,1,1,-0.15822273559690272,2,0.9928736693731721,1,0.4929397700195722
70,1,1.3573774682027726,0,-0.48939282487555896,0,2,-0.5938766819098644,1,0,1.2729359263608226,2,0.5437347580324648,1,1.0421030409966316
71,1,0.7108579146766706,0,0.3630955617576197,0,1,0.6291582370394497,2,0,1.7248807669790518,2,0.7991610854743175,1,0.2668137172643124
72,1,1.6215268857862941,0,0.06119170901023959,0,2,1.5804076184444718,2,0,1.7625428370305707,2,1.0717301194558932,1,0.2668137172643124
73,1,-0.2496854219906815,1,1.6055813265599044,0,1,0.7270010305553947,2,0,1.0469635060517082,2,-0.4333995147316735,1,0.12467734124672057
74,1,-0.9885649117347974,1,-0.1406892867478868,1,1,0.5204440220217332,2,0,0.9166527436734517,2,0.8437321224775949,1,0.8870451762501678
75,2,-0.7669010648115626,1,-0.3976287358945925,0,1,1.5124612340583987,2,0,0.14307382481525,1,0.8094467093981509,0,-1.283764930200326
76,2,-0.07420154317645329,0,0.37318961154552593,1,3,0.7555385119975464,2,0,-0.8361399965242463,2,0.3414508208637474,1,0.2022062736199525
77,1,-0.3051013837214897,0,1.254124865762803,0,2,-0.1861983755934264,1,1,-0.2335468756999409,2,-0.7933963520658297,1,1.9466072520176707
78,1,1.5420973406388017,0,2.2543534356553376,0,2,-0.25414475997949937,1,0,1.0499764716558302,2,-0.4899704463127548,1,0.46063604819739223
79,2,0.15669829736858315,1,-0.3976287358945925,1,2,-0.050305606821280366,1,0,0.21839796491828817,1,0.979159504141395,0,-1.283764930200326
80,2,0.15669829736858315,0,-0.3976287358945925,0,1,0.35737269949515765,2,1,-0.38419515590601727,1,0.012310855301091383,1,0.2668137172643124
81,1,1.3296694873373684,0,-0.30586464691362614,0,2,0.08558716195086565,2,1,1.0469635060517082,2,1.3580133186692462,1,0.654458379130472
82,1,-0.3974613199395043,1,0.06119170901023959,1,1,1.0368365433558877,2,0,0.7456669456395554,2,-0.315114839607594,0,-1.283764930200326
83,1,1.5420973406388017,0,1.1623607767818367,0,2,0.22147993072301167,1,1,0.8963152258456317,2,0.7563043191250132,1,0.654458379130472
84,1,0.2490582335865977,1,-0.30586464691362614,0,2,0.49326546826730366,1,1,-1.2880848371424753,2,-0.04768861758793486,1,0.654458379130472
85,2,1.5273197508439198,0,2.156165860445703,0,1,1.4716934034267553,2,1,0.5001102489036505,2,2.3831471697446056,1,1.3005328155740714
86,1,-0.48982125615751887,0,-0.30586464691362614,0,1,-0.3220911443655724,2,0,-0.38419515590601727,2,-0.8996811326121039,1,0.13759882997559256
87,1,-0.7114851030807537,1,-1.4070337146852232,1,2,-0.8656622194541564,3,0,0.21839796491828817,1,-0.5482556485478093,0,-1.283764930200326
88,2,-0.12038151128546057,1,-0.3976287358945925,1,1,0.9009437745837418,2,0,-1.0621124168333609,1,0.3568792567494975,1,0.07299138633123263
89,2,1.5420973406388017,0,0.795304420857971,0,2,0.35737269949515765,1,1,-0.7608158564212081,1,0.014025125955063215,1,0.07299138633123263
90,2,1.6344572768568162,0,2.1717657555724674,0,1,2.123978693533056,2,0,1.498908346669937,2,0.9860165867572848,1,0.654458379130472
91,1,-1.4134206183376645,1,-0.8564491807994247,1,1,-2.1158756921579003,2,0,-0.38419515590601727,1,0.08773876407586655,0,-1.283764930200326
92,2,-0.653298343263405,1,0.24471988697217245,1,2,-0.050305606821280366,2,0,-0.007574455390826366,2,-0.48139909304289447,1,0.2022062736199525
93,1,-1.4134206183376645,1,-0.3976287358945925,1,1,-1.6810188320870325,2,0,-0.007574455390826366,1,-1.1773929785555965,0,-1.283764930200326
94,1,-0.8592610010295771,1,-0.3976287358945925,1,1,-0.3220911443655724,2,0,-1.3724478740578778,2,-1.2528208873303717,1,0.3960286045530323
95,1,0.5261380422406414,1,1.0705966878008704,0,1,-0.1861983755934264,2,1,1.7595298714264487,2,-0.020260287124380702,1,1.4297477028627912
96,2,0.8032178508946851,1,0.3364839759531389,1,2,1.3086220809001798,2,1,-0.45951929600905544,2,0.3705934219812746,1,0.654458379130472
97,2,0.295238201695605,1,-0.3517466914041093,0,1,-0.7297694506820104,2,0,1.64277745426674,2,1.157443652154502,0,-1.283764930200326
98,2,0.15669829736858315,1,0.6117762428960382,1,1,-0.1861983755934264,2,0,-0.15822273559690272,2,-0.8516815543008829,1,0.13759882997559256
99,1,-1.2287007459016355,1,1.437653043724736,0,1,-0.4579839131377184,1,0,-1.6647055376576663,2,-0.48139909304289447,0,-1.283764930200326
100,2,-2.0599401718637664,0,-0.8564491807994247,0,1,-1.1374477569984485,2,1,-1.1833842823992522,1,0.45802122533385625,0,-1.283764930200326
101,1,-0.3974613199395043,1,0.5200121539150717,1,1,0.22147993072301167,2,0,0.4443703852274027,1,-0.315114839607594,1,1.1713179282853514
102,2,0.8955777871126998,0,-0.48939282487555896,0,1,0.22147993072301167,2,1,-1.09977448688488,2,-0.1659732927120143,1,0.654458379130472
103,1,0.5261380422406414,1,1.0705966878008704,1,2,0.9009437745837418,1,1,0.97163936594867,1,0.6088770428834065,1,0.2668137172643124
104,1,0.15669829736858315,1,-0.30586464691362614,0,2,-0.1861983755934264,2,1,-1.2880848371424753,1,-0.6939686541354441,1,1.0421030409966316
105,1,-0.7669010648115626,1,-0.2141005579326597,0,2,-1.1374477569984485,1,0,0.97163936594867,1,-1.1962499557492903,0,-1.283764930200326
106,1,-0.5747923974780924,0,-1.4987978036661898,0,2,-1.6810188320870325,1,0,-0.08289859549386454,2,0.5848772537277961,0,-1.283764930200326
107,1,1.3573774682027726,0,2.1717657555724674,0,1,2.2598714623052016,2,0,0.595018665433479,1,1.927151175788006,1,0.008383942686872693
108,1,-0.5821811923755335,1,1.437653043724736,1,1,0.35737269949515765,2,0,0.8963152258456317,2,-0.6802544889036658,1,0.654458379130472
109,1,-1.4134206183376645,1,-0.30586464691362614,0,2,-0.1861983755934264,1,1,1.0469635060517082,1,-1.0608225740854877,0,-1.283764930200326
110,2,0.2028782654775904,1,0.3364839759531389,1,2,0.7650510058115957,1,0,-1.122371728915791,1,-1.2819634884478988,1,0.33142116090867235
111,1,-1.505780554555679,0,-1.131741447742324,0,2,-0.7297694506820104,1,0,-0.9114641366272845,1,-0.2808294265281501,0,-1.283764930200326
112,1,-0.8592610010295771,0,-0.48939282487555896,0,1,-0.7297694506820104,2,0,-1.0621124168333609,1,-1.4293907646895054,1,0.33142116090867235
113,2,0.6148035810099348,0,1.1623607767818367,0,1,0.08558716195086565,2,0,0.003724165624629789,2,0.13745261304105938,1,0.5252434918417521
114,1,-0.21274144750347515,1,0.152955797991206,0,2,0.35737269949515765,2,0,-1.3860062192764249,1,-1.2459638047144832,1,0.33142116090867235
115,2,0.5261380422406414,0,-0.30586464691362614,0,2,-0.050305606821280366,2,0,1.2729359263608226,2,-0.3048292156837606,1,0.11175585251784859
116,1,0.08281034839417174,1,0.5934234250998446,1,1,0.031230054442006466,2,1,1.8002049070820898,2,1.469440911177436,1,0.654458379130472
117,1,0.8955777871126998,0,0.795304420857971,0,2,0.9009437745837418,1,0,0.595018665433479,2,0.8180180626680112,1,0.2668137172643124
118,1,0.8032178508946851,1,1.254124865762803,1,2,1.5804076184444718,1,1,1.875529047185128,1,1.4060128969804673,1,0.4994005143840082
119,1,-0.6006531796191366,1,0.1896614335835931,1,1,-0.24055548310228556,2,1,0.7953808781075603,2,0.3534507154415539,1,4.789334772369508
120,1,-0.8592610010295771,0,-2.416438693475854,0,2,-1.0015549882263024,2,0,0.06774968471221181,1,-0.5945409562050572,0,-1.283764930200326
121,2,-0.3051013837214897,1,0.06119170901023959,0,2,0.4389083607584445,1,1,-1.2376176632734397,1,1.579154233031655,1,0.33142116090867235
122,2,-0.07420154317645329,1,0.04283889121404604,1,3,0.39814053012680106,2,1,0.6251483214746948,2,1.4951549709870195,1,0.24097073980656844
123,1,0.618497978458656,0,-0.6729210028374918,0,1,0.9009437745837418,2,1,-0.9114641366272845,1,-0.9562520641931853,1,0.2668137172643124
124,1,-0.028021575067446,1,0.4282480649341053,1,2,-0.27724653067076444,3,1,-0.6101675762151317,1,-0.1745446459818759,1,0.33142116090867235
125,2,1.5420973406388017,1,0.6117762428960382,1,1,0.9009437745837418,2,0,0.21839796491828817,2,1.894580033362535,1,0.9774955973522717
126,2,1.0802976595487288,0,-0.48939282487555896,0,2,1.2406756965141068,1,1,-0.15822273559690272,2,1.015159187874812,1,0.07299138633123263
127,2,0.43377810602262684,0,-0.5811569138565253,0,2,0.35737269949515765,2,0,-1.2504227670909562,1,-0.6648260530179169,1,0.33142116090867235
128,1,1.2096015702539498,1,0.6484818784884252,1,2,1.5423576431882708,1,1,0.6854076335571251,1,2.3968613349763825,1,1.3005328155740714
129,1,0.8678698062472956,1,2.1442365288781775,0,1,-0.050305606821280366,2,1,1.3482600664638609,2,1.075158660763837,1,0.33142116090867235
130,1,-0.48982125615751887,1,-0.12233646895169327,0,1,-0.8656622194541564,2,0,0.8963152258456317,2,0.320879573016083,0,-1.283764930200326
131,2,0.7016219210548696,0,-0.8564491807994247,0,2,-0.5938766819098644,3,1,0.595018665433479,2,-0.2568296373725396,1,1.0421030409966316
132,1,-0.028021575067446,0,0.152955797991206,0,1,-0.3220911443655724,2,1,0.1732034808564657,1,-1.5065329441182524,1,0.654458379130472
133,1,0.5261380422406414,1,-0.2141005579326597,0,1,1.4445148496723257,2,1,-0.5348434361120936,1,-0.2225442242930969,1,0.33142116090867235
134,2,0.9362161590486259,1,2.3552939335344,0,1,0.7650510058115957,2,1,1.6495566268760136,2,0.8317322278997884,1,0.33142116090867235
135,2,0.43377810602262684,1,-0.9482132697803911,0,2,0.35737269949515765,2,0,-1.2428903530806523,1,0.5745916298039626,1,0.008383942686872693
136,2,-1.8752202994277374,1,-0.6729210028374918,1,3,-0.3220911443655724,2,0,0.4443703852274027,2,-0.11968798505476635,0,-1.283764930200326
137,1,-0.028021575067446,0,-0.30586464691362614,1,1,0.7650510058115957,2,0,-1.2127606970394371,1,-0.32025765156951075,1,0.16990255179777253
138,2,1.3573774682027726,0,-0.2141005579326597,0,2,0.9009437745837418,1,1,1.8002049070820898,2,1.627153811342876,1,0.33142116090867235
139,1,0.8955777871126998,1,0.3364839759531389,1,1,-1.0015549882263024,2,1,-1.0621124168333609,2,-1.3453915026448688,1,0.13759882997559256
140,1,-0.21274144750347515,1,-0.1406892867478868,0,1,0.4253190838812307,2,1,-1.2127606970394371,2,-0.9151095684978541,1,0.42833232637521224
141,1,-0.12038151128546057,1,-0.2141005579326597,1,2,-0.8656622194541564,2,0,-0.9114641366272845,1,-0.06483132412765683,0,-1.283764930200326
142,1,1.6344572768568162,1,-0.5811569138565253,0,2,0.9593776651557654,1,1,-0.9114641366272845,2,-0.1694018340199592,1,0.3960286045530323
143,1,0.9574589443787697,0,-0.13243051873959952,0,1,0.5843136233446418,2,0,1.2729359263608226,2,-0.32368619287745437,1,0.654458379130472
144,1,-1.4134206183376645,0,-1.4987978036661898,0,3,-0.7297694506820104,2,0,-0.9114641366272845,2,-0.64425480517025,0,-1.283764930200326
145,1,2.040840996216081,0,-0.06177217022425573,0,2,0.6631314292324862,1,0,-0.007574455390826366,1,0.1631666728506417,1,1.3005328155740714
146,1,-0.48982125615751887,1,-0.30586464691362614,0,2,-0.050305606821280366,2,0,0.97163936594867,1,-1.2236782862128444,1,0.22158850671326047
147,1,0.2490582335865977,1,0.7035403318770046,1,1,-0.1861983755934264,2,0,0.8209910857425936,2,0.00031096072328613475,1,0.654458379130472
148,2,0.8955777871126998,1,1.8047093996486017,1,3,-1.4092332945427406,3,0,-1.1374365569363991,2,0.3088796784382765,1,0.2668137172643124
149,1,-2.152300108081781,1,-0.7646850918184582,1,3,-1.5451260633148864,2,1,-0.5913365411893722,1,-0.6408262638623063,0,-1.283764930200326
150,1,0.34141816980461226,1,-0.7041207930910207,1,2,-1.1374477569984485,1,1,-1.2127606970394371,2,-0.16768756336598736,1,3.174148681260509
151,1,-0.21274144750347515,1,-0.12233646895169327,1,1,1.1727293121280338,2,0,0.8209910857425936,2,-0.584255332281225,1,0.46063604819739223
152,2,0.7478018891638769,0,-0.5352748693660422,1,2,2.3957642310773477,1,0,1.9508531872881663,2,0.5094493449530209,1,0.2668137172643124
153,1,-1.6905004269917083,0,-0.6729210028374918,0,2,-0.1861983755934264,1,1,1.0469635060517082,2,0.034596373802728835,1,0.9128881537079118
154,1,-1.32106068211965,1,-0.30586464691362614,0,2,-0.8656622194541564,2,1,-0.15822273559690272,2,-1.5562467930834454,1,0.33142116090867235
155,1,-1.4531353909114109,0,0.7641046306044421,0,1,-0.8792514963313712,2,1,-1.2014620760239816,1,0.6363053733469607,0,-1.283764930200326
156,1,1.5605693278824049,1,0.28142552256455955,1,2,-0.1861983755934264,1,1,0.595018665433479,1,-1.6385317844741103,1,0.3637248827308523
157,1,-0.07420154317645329,1,-0.3517466914041093,1,1,-0.7433587275592253,2,0,1.604362142814191,2,-1.2425352634065383,1,0.654458379130472
158,1,-0.028021575067446,0,-0.30586464691362614,0,2,-0.3220911443655724,1,0,-0.9114641366272845,2,-0.06997413608957354,0,-1.283764930200326
159,1,-1.4134206183376645,1,-1.590561892647156,0,1,-1.1374477569984485,2,0,-0.7608158564212081,1,-0.2894007797980105,0,-1.283764930200326
160,1,1.8191771492928455,1,0.7035403318770046,1,2,-0.1861983755934264,1,1,0.21839796491828817,1,1.7162958853494308,1,0.654458379130472
161,1,-1.080924847952812,0,-1.4070337146852232,0,1,-1.2053941413845215,2,0,-1.0899823486714848,1,0.07573886949806129,0,-1.283764930200326
162,1,0.6369699657022592,1,1.9515319420181474,0,1,1.4784880418653623,2,1,0.23346279293889602,2,0.6483052679247672,1,0.5575472136639321
163,1,-0.3974613199395043,0,0.06119170901023959,0,2,-0.3220911443655724,1,0,0.21839796491828817,2,0.7168760940836526,1,1.9466072520176707
164,2,-0.013243985272563983,1,0.5658941984055549,1,1,-0.4104214440674671,2,0,-1.4357201517444302,2,0.5557346526102689,1,0.33142116090867235
165,2,-0.3697533390741002,1,1.100878837164589,0,1,1.0368365433558877,2,0,0.595018665433479,2,2.105435323801113,0,-1.283764930200326
166,1,-0.48982125615751887,0,-0.3976287358945925,0,1,-0.8656622194541564,2,1,-0.68549171631817,1,-1.6968169867091634,1,0.2668137172643124
167,1,0.05510236752876764,0,-0.3976287358945925,0,2,0.08558716195086565,1,1,-1.054580002823057,2,2.3025764490079115,0,-1.283764930200326
168,2,-1.7828603632097229,1,-1.4070337146852232,1,1,-1.1374477569984485,2,1,-0.9114641366272845,1,-0.5979694975130021,0,-1.283764930200326
169,1,-0.6782355260422686,0,-2.2182282612769666,0,2,-0.6944373308012527,1,0,-1.3272533899960555,1,0.5488775699943815,0,-1.283764930200326
170,2,-0.3605173454522986,0,0.07954452680643313,0,1,-0.8656622194541564,2,0,-1.0575929684271783,1,1.2003004185038062,0,-1.283764930200326
171,1,1.1726575957667433,0,1.254124865762803,0,1,0.7650510058115957,2,1,-0.6259856456367698,2,0.6448767266168235,1,0.5898509354861121
172,1,0.5261380422406414,0,-0.7646850918184582,0,1,-1.4092332945427406,2,0,0.8963152258456317,1,-1.6522459497058872,1,0.654458379130472
173,2,-1.4134206183376645,0,-1.3152696257042569,0,2,-1.5451260633148864,1,0,-0.38419515590601727,1,-0.5071131528524768,0,-1.283764930200326
174,1,0.5483044269329644,0,-1.4226336098119876,0,2,-0.2854000967970935,1,1,-0.6101675762151317,2,0.6774478690422944,1,1.9466072520176707
175,1,-0.3974613199395043,0,-0.3976287358945925,0,2,-0.1861983755934264,1,0,1.1599497162062653,1,-0.2722580732582897,0,-1.283764930200326
176,2,-0.7669010648115626,1,-0.5811569138565253,0,1,-1.4092332945427406,2,0,-1.2880848371424753,1,-0.7505395857165255,1,0.13759882997559256
177,2,0.5261380422406414,1,2.8141143784392324,0,1,1.7163003872166178,2,1,1.2729359263608226,2,1.4625838285615487,1,2.9157189066830695
178,1,0.06433836115056857,0,-0.9482132697803911,0,2,0.22147993072301167,1,0,0.06774968471221181,1,0.9928736693731721,1,0.9774955973522717
179,2,0.9694657360871111,1,-0.2141005579326597,1,2,-0.2949125906111428,1,0,0.2560600349698072,1,1.6905818255398473,0,-1.283764930200326
180,1,-0.21274144750347515,1,0.4741301094245885,0,1,-0.485162466892148,2,1,-1.1374365569363991,2,-0.9733947707329073,1,0.42833232637521224
181,1,-0.48982125615751887,1,-0.5508747644928066,0,2,-0.29355366292342255,1,0,-0.68549171631817,1,-0.3871142070744243,0,-1.283764930200326
182,1,-1.4134206183376645,0,-0.12233646895169327,0,3,-1.2733405257705945,3,1,0.21839796491828817,2,-0.42311389080784007,0,-1.283764930200326
183,1,-0.21274144750347515,1,0.9788325988199038,1,1,0.35737269949515765,2,0,-0.9114641366272845,1,-0.07854548935943391,1,0.4994005143840082
184,2,-1.018120091324562,0,-0.32146454204039054,0,1,-0.8941997008963072,2,0,-0.9114641366272845,1,-0.8551100956088278,0,-1.283764930200326
185,2,1.91153708551086,1,0.5200121539150717,1,2,1.5804076184444718,3,0,0.7456669456395554,1,1.568868609107824,1,0.34434264963754435
186,2,-1.4134206183376645,1,-0.2141005579326597,1,1,-0.7297694506820104,2,0,-1.2880848371424753,2,0.11173855323147704,0,-1.283764930200326
187,1,1.0341176914397217,1,-0.07645442446121005,1,2,0.08558716195086565,1,1,1.7248807669790518,2,0.4425927894481061,1,0.5252434918417521
188,1,-0.508293243401122,0,-1.774090070609089,0,1,-1.6293795799536166,2,0,-1.1374365569363991,2,-1.053965491469599,0,-1.283764930200326
