28,1,70.54386269832558,0,70.41299774728549,0,1,58.48077165421708,2,1,67.91908745719041,2,53.473833327784604,1,349998.7162350698
29,1,55.78386269832558,1,60.91299774728549,1,1,48.98077165421708,2,0,71.56908745719042,2,40.613833327784604,0,-1.283764930200326
30,2,57.78386269832558,1,67.41299774728549,1,1,63.98077165421708,2,0,46.56908745719043,1,46.0238333277846,1,249998.7162350698
31,2,60.78386269832558,1,46.91299774728549,1,2,55.98077165421708,1,0,58.56908745719043,1,47.643833327784606,0,-1.283764930200326
32,2,54.78386269832558,1,74.91299774728549,1,1,57.380771654217085,2,0,45.45908745719043,1,51.533833327784606,1,277998.7162350698
33,2,80.78386269832558,0,58.91299774728549,0,2,71.98077165421708,2,1,82.56908745719042,2,62.1038333277846,1,259998.7162350698
34,1,55.78386269832558,0,44.91299774728549,0,2,42.98077165421708,3,0,63.009087457190425,1,52.09383332778461,0,-1.283764930200326
35,2,62.78386269832558,1,71.91299774728549,1,1,62.98077165421708,2,0,65.56908745719042,1,52.06383332778461,1,299998.7162350698
36,1,44.78386269832558,1,37.91299774728549,1,1,47.98077165421708,2,0,58.56908745719043,2,40.7738333277846,0,-1.283764930200326
37,2,72.78386269832558,1,69.91299774728549,1,2,56.580771654217074,1,0,52.56908745719043,1,44.7938333277846,1,319998.7162350698
38,2,66.78386269832558,0,51.91299774728549,0,2,56.98077165421708,2,0,48.26908745719043,1,46.1838333277846,1,239998.7162350698
39,1,74.78386269832558,0,61.91299774728549,0,2,54.98077165421708,1,0,87.56908745719042,2,51.8838333277846,1,410998.7162350698
40,2,71.78386269832558,1,70.91299774728549,0,1,70.98077165421708,2,0,54.56908745719043,2,56.0438333277846,1,286998.7162350698
41,2,67.78386269832558,0,57.072997747285484,0,1,55.98077165421708,2,1,59.56908745719043,1,59.0838333277846,0,-1.283764930200326
42,1,42.78386269832558,0,32.91299774728549,1,2,55.98077165421708,3,0,57.56908745719043,2,40.533833327784606,0,-1.283764930200326
43,1,80.78386269832558,0,80.91299774728549,0,1,58.98077165421708,2,0,89.56908745719042,1,52.223833327784604,1,299998.7162350698
44,2,70.78386269832558,0,66.91299774728549,0,1,71.98077165421708,2,1,83.56908745719042,2,59.0238333277846,1,199998.7162350698
45,2,69.78386269832558,1,57.91299774728549,1,2,62.98077165421708,1,0,52.56908745719043,1,55.8538333277846,0,-1.283764930200326
46,2,64.67386269832558,0,65.89299774728549,0,2,56.580771654217074,2,0,62.56908745719043,1,60.953833327784594,0,-1.283764930200326
47,1,56.78386269832558,1,53.91299774728549,1,1,47.98077165421708,2,1,72.56908745719042,2,43.873833327784595,1,203998.7162350698
48,1,56.78386269832558,0,55.91299774728549,0,1,58.98077165421708,2,0,58.56908745719043,2,51.783833327784606,1,249998.7162350698
49,2,43.78386269832558,0,30.912997747285488,0,3,42.98077165421708,3,0,59.56908745719043,1,45.4338333277846,0,-1.283764930200326
50,2,68.98386269832558,1,67.11299774728549,1,2,59.380771654217085,2,0,59.56908745719043,1,52.3038333277846,1,199998.7162350698
51,1,48.183862698325576,1,55.032997747285485,1,1,47.18077165421708,2,0,61.56908745719043,1,51.973833327784604,0,-1.283764930200326
52,2,34.67386269832558,0,39.742997747285486,0,1,43.98077165421708,2,0,65.76908745719042,1,54.81383332778459,0,-1.283764930200326
53,1,73.78386269832558,0,63.91299774728549,0,2,62.98077165421708,1,0,81.56908745719042,1,60.363833327784604,1,449998.7162350698
54,2,67.78386269832558,1,53.91299774728549,0,2,59.98077165421708,2,0,72.56908745719042,1,54.8838333277846,1,215998.7162350698
55,1,54.183862698325576,1,60.51299774728548,0,2,55.98077165421708,2,0,65.56908745719042,1,42.033833327784606,1,219998.7162350698
56,1,56.78386269832558,0,65.3129977472855,0,1,52.380771654217085,2,0,62.56908745719043,2,56.203833327784594,1,239998.7162350698
57,1,61.78386269832558,1,69.91299774728549,1,1,64.98077165421708,2,0,74.56908745719042,2,52.9138333277846,1,359998.7162350698
58,1,67.78386269832558,1,55.91299774728549,0,2,58.98077165421708,2,0,68.56908745719042,2,47.31383332778461,1,267998.7162350698
59,1,46.38386269832558,1,59.492997747285486,0,2,63.09077165421708,1,0,52.16908745719043,2,45.983833327784595,1,264998.7162350698
60,1,67.78386269832558,1,63.91299774728549,1,2,62.98077165421708,2,1,54.56908745719043,2,46.56383332778461,1,259998.7162350698
61,1,77.98386269832558,1,67.3129977472855,1,1,57.87077165421708,2,0,56.16908745719043,2,51.8038333277846,1,299998.7162350698
62,2,80.28386269832558,0,58.11299774728549,0,2,58.380771654217085,1,0,53.56908745719043,2,49.013833327784596,1,239998.7162350698
63,1,54.78386269832558,0,63.91299774728549,0,1,54.98077165421708,2,0,63.06908745719043,1,48.8238333277846,0,-1.283764930200326
64,1,73.78386269832558,0,66.91299774728549,0,1,65.98077165421708,2,0,55.56908745719043,2,48.1038333277846,1,239998.7162350698
65,1,47.78386269832558,0,40.91299774728549,0,2,47.98077165421708,2,0,84.25908745719042,1,46.42383332778461,0,-1.283764930200326
66,1,76.78386269832558,0,67.91299774728549,0,2,56.98077165421708,2,0,63.48908745719043,1,47.783833327784606,1,274998.7162350698
67,1,74.70386269832558,0,72.41299774728549,0,1,57.98077165421708,2,0,63.27908745719042,2,50.31383332778461,1,274998.7162350698
68,2,63.48386269832558,1,40.91299774728549,1,1,63.68077165421708,1,0,73.56908745719042,1,48.56383332778461,0,-1.283764930200326
69,1,66.78386269832558,1,66.91299774728549,1,2,56.98077165421708,1,1,64.56908745719042,2,57.39383332778459,1,274998.7162350698
70,1,75.78386269832558,0,54.91299774728549,0,2,52.98077165421708,1,0,83.56908745719042,2,54.7738333277846,1,359998.7162350698
71,1,68.78386269832558,0,64.2029977472855,0,1,61.98077165421708,2,0,89.56908745719042,2,56.263833327784596,1,239998.7162350698
72,1,78.64386269832558,0,60.91299774728549,0,2,68.98077165421708,2,0,90.06908745719042,2,57.8538333277846,1,239998.7162350698
73,1,58.38386269832557,1,77.74299774728549,0,1,62.70077165421708,2,0,80.56908745719042,2,49.0738333277846,1,217998.7162350698
74,1,50.38386269832558,1,58.712997747285485,1,1,61.18077165421708,2,0,78.83908745719042,2,56.5238333277846,1,335998.7162350698
75,2,52.78386269832558,1,55.91299774728549,0,1,68.48077165421708,2,0,68.56908745719042,1,56.3238333277846,0,-1.283764930200326
76,2,60.28386269832558,0,64.3129977472855,1,3,62.910771654217086,2,0,55.56908745719043,2,53.593833327784594,1,229998.7162350698
77,1,57.78386269832558,0,73.91299774728549,0,2,55.98077165421708,1,1,63.56908745719043,2,46.973833327784604,1,499998.7162350698
78,1,77.78386269832558,0,84.8129977472855,0,2,55.48077165421708,1,0,80.60908745719043,2,48.7438333277846,1,269998.7162350698
79,2,62.78386269832558,1,55.91299774728549,1,2,56.98077165421708,1,0,69.56908745719042,1,57.31383332778459,0,-1.283764930200326
80,2,62.78386269832558,0,55.91299774728549,0,1,59.98077165421708,2,1,61.56908745719043,1,51.67383332778461,1,239998.7162350698
81,1,75.48386269832558,0,56.91299774728549,0,2,57.98077165421708,2,1,80.56908745719042,2,59.5238333277846,1,299998.7162350698
82,1,56.78386269832558,1,60.91299774728549,1,1,64.98077165421708,2,0,76.56908745719042,2,49.763833327784596,0,-1.283764930200326
83,1,77.78386269832558,0,72.91299774728549,0,2,58.98077165421708,1,1,78.56908745719042,2,56.013833327784596,1,299998.7162350698
84,1,63.78386269832558,1,56.91299774728549,0,2,60.98077165421708,1,1,49.56908745719043,2,51.3238333277846,1,299998.7162350698
85,2,77.62386269832558,0,83.74299774728549,0,1,68.18077165421708,2,1,73.30908745719042,2,65.5038333277846,1,399998.7162350698
86,1,55.78386269832558,0,56.91299774728549,0,1,54.98077165421708,2,0,61.56908745719043,2,46.3538333277846,1,219998.7162350698
87,1,53.38386269832558,1,44.91299774728549,1,2,50.98077165421708,3,0,69.56908745719042,1,48.4038333277846,0,-1.283764930200326
88,2,59.78386269832558,1,55.91299774728549,1,1,63.98077165421708,2,0,52.56908745719043,1,53.6838333277846,1,209998.7162350698
89,2,77.78386269832558,0,68.91299774728549,0,2,59.98077165421708,1,1,56.56908745719043,1,51.6838333277846,1,209998.7162350698
90,2,78.78386269832558,0,83.91299774728549,0,1,72.98077165421708,2,0,86.56908745719042,2,57.3538333277846,1,299998.7162350698
91,1,45.78386269832558,1,50.91299774728549,1,1,41.78077165421708,2,0,61.56908745719043,1,52.113833327784604,0,-1.283764930200326
92,2,54.013862698325575,1,62.91299774728549,1,2,56.98077165421708,2,0,66.56908745719042,2,48.7938333277846,1,229998.7162350698
93,1,45.78386269832558,1,55.91299774728549,1,1,44.98077165421708,2,0,66.56908745719042,1,44.733833327784595,0,-1.283764930200326
94,1,51.78386269832558,1,55.91299774728549,1,1,54.98077165421708,2,0,48.44908745719043,2,44.2938333277846,1,259998.7162350698
95,1,66.78386269832558,1,71.91299774728549,0,1,55.98077165421708,2,1,90.02908745719041,2,51.483833327784595,1,419998.7162350698
96,2,69.78386269832558,1,63.91299774728549,1,2,66.98077165421708,2,1,60.56908745719043,2,53.763833327784596,1,299998.7162350698
97,2,64.28386269832558,1,56.41299774728549,0,1,51.98077165421708,2,0,88.47908745719042,2,58.3538333277846,0,-1.283764930200326
98,2,62.78386269832558,1,66.91299774728549,1,1,55.98077165421708,2,0,64.56908745719042,2,46.6338333277846,1,219998.7162350698
99,1,47.78386269832558,1,75.91299774728549,0,1,53.98077165421708,1,0,44.56908745719043,2,48.7938333277846,0,-1.283764930200326
100,2,38.78386269832558,0,50.91299774728549,0,1,48.98077165421708,2,1,50.95908745719043,1,54.2738333277846,0,-1.283764930200326
101,1,56.78386269832558,1,65.91299774728549,1,1,58.98077165421708,2,0,72.56908745719042,1,49.763833327784596,1,379998.7162350698
102,2,70.78386269832558,0,54.91299774728549,0,1,58.98077165421708,2,1,52.06908745719043,2,50.6338333277846,1,299998.7162350698
103,1,66.78386269832558,1,71.91299774728549,1,2,63.98077165421708,1,1,79.56908745719042,1,55.1538333277846,1,239998.7162350698
104,1,62.78386269832558,1,56.91299774728549,0,2,55.98077165421708,2,1,49.56908745719043,1,47.5538333277846,1,359998.7162350698
105,1,52.78386269832558,1,57.91299774728549,0,2,48.98077165421708,1,0,79.56908745719042,1,44.623833327784595,0,-1.283764930200326
106,1,54.863862698325576,0,43.91299774728549,0,2,44.98077165421708,1,0,65.56908745719042,2,55.013833327784596,0,-1.283764930200326
107,1,75.78386269832558,0,83.91299774728549,0,1,73.98077165421708,2,0,74.56908745719042,1,62.843833327784594,1,199998.7162350698
108,1,54.78386269832558,1,75.91299774728549,1,1,59.98077165421708,2,0,78.56908745719042,2,47.6338333277846,1,299998.7162350698
109,1,45.78386269832558,1,56.91299774728549,0,2,55.98077165421708,1,1,80.56908745719042,1,45.4138333277846,0,-1.283764930200326
110,2,63.28386269832558,1,63.91299774728549,1,2,62.98077165421708,1,0,51.76908745719043,1,44.123833327784595,1,249998.7162350698
111,1,44.78386269832558,0,47.91299774728549,0,2,51.98077165421708,1,0,54.56908745719043,1,49.9638333277846,0,-1.283764930200326
112,1,51.78386269832558,0,54.91299774728549,0,1,51.98077165421708,2,0,52.56908745719043,1,43.263833327784596,1,249998.7162350698
113,2,67.74386269832557,0,72.91299774728549,0,1,57.98077165421708,2,0,66.71908745719043,2,52.4038333277846,1,279998.7162350698
114,1,58.78386269832558,1,61.91299774728549,0,2,59.98077165421708,2,0,48.26908745719043,1,44.3338333277846,1,249998.7162350698
115,2,66.78386269832558,0,56.91299774728549,0,2,56.98077165421708,2,0,83.56908745719042,2,49.8238333277846,1,215998.7162350698
116,1,61.98386269832558,1,66.71299774728548,1,1,57.580771654217074,2,1,90.56908745719042,2,60.17383332778459,1,299998.7162350698
117,1,70.78386269832558,0,68.91299774728549,0,2,63.98077165421708,1,0,74.56908745719042,2,56.373833327784595,1,239998.7162350698
118,1,69.78386269832558,1,73.91299774728549,1,2,68.98077165421708,1,1,91.56908745719042,1,59.8038333277846,1,275998.7162350698
119,1,54.583862698325575,1,62.31299774728549,1,1,55.580771654217074,2,1,77.22908745719042,2,53.6638333277846,1,939998.7162350698
120,1,51.78386269832558,0,33.91299774728549,0,2,49.98077165421708,2,0,67.56908745719042,1,48.1338333277846,0,-1.283764930200326
121,2,57.78386269832558,1,60.91299774728549,0,2,60.580771654217074,1,1,50.23908745719043,1,60.81383332778459,1,249998.7162350698
122,2,60.28386269832558,1,60.712997747285485,1,3,60.28077165421708,2,1,74.96908745719043,2,60.3238333277846,1,235998.7162350698
123,1,67.78386269832558,0,52.91299774728549,0,1,63.98077165421708,2,1,54.56908745719043,1,46.0238333277846,1,239998.7162350698
124,1,60.78386269832558,1,64.91299774728549,1,2,55.31077165421708,3,1,58.56908745719043,1,50.5838333277846,1,249998.7162350698
125,2,77.78386269832558,1,66.91299774728549,1,1,63.98077165421708,2,0,69.56908745719042,2,62.6538333277846,1,349998.7162350698
126,2,72.78386269832558,0,54.91299774728549,0,2,66.48077165421708,1,1,64.56908745719042,2,57.5238333277846,1,209998.7162350698
127,2,65.78386269832558,0,53.91299774728549,0,2,59.98077165421708,2,0,50.06908745719043,1,47.723833327784604,1,249998.7162350698
128,1,74.18386269832558,1,67.3129977472855,1,2,68.70077165421708,1,1,75.76908745719042,1,65.5838333277846,1,399998.7162350698
129,1,70.48386269832558,1,83.61299774728549,0,1,56.98077165421708,2,1,84.56908745719042,2,57.873833327784595,1,249998.7162350698
130,1,55.78386269832558,1,58.91299774728549,0,1,50.98077165421708,2,0,78.56908745719042,2,53.473833327784604,0,-1.283764930200326
131,2,68.68386269832558,0,50.91299774728549,0,2,52.98077165421708,3,1,74.56908745719042,2,50.1038333277846,1,359998.7162350698
132,1,60.78386269832558,0,61.91299774728549,0,1,54.98077165421708,2,1,68.96908745719043,1,42.81383332778461,1,299998.7162350698
133,1,66.78386269832558,1,57.91299774728549,0,1,67.98077165421708,2,1,59.56908745719043,1,50.3038333277846,1,249998.7162350698
134,2,71.22386269832558,1,85.91299774728549,0,1,62.98077165421708,2,1,88.56908745719042,2,56.453833327784594,1,249998.7162350698
135,2,65.78386269832558,1,49.91299774728549,0,2,59.98077165421708,2,0,50.16908745719043,1,54.953833327784594,1,199998.7162350698
136,2,40.78386269832558,1,52.91299774728549,1,3,54.98077165421708,2,0,72.56908745719042,2,50.9038333277846,0,-1.283764930200326
137,1,60.78386269832558,0,56.91299774728549,1,1,62.98077165421708,2,0,50.56908745719043,1,49.733833327784595,1,224998.7162350698
138,2,75.78386269832558,0,57.91299774728549,0,2,63.98077165421708,1,1,90.56908745719042,2,61.093833327784594,1,249998.7162350698
139,1,70.78386269832558,1,63.91299774728549,1,1,49.98077165421708,2,1,52.56908745719043,2,43.753833327784605,1,219998.7162350698
140,1,58.78386269832558,1,58.712997747285485,0,1,60.48077165421708,2,1,50.56908745719043,2,46.263833327784596,1,264998.7162350698
141,1,59.78386269832558,1,57.91299774728549,1,2,50.98077165421708,2,0,54.56908745719043,1,51.223833327784604,0,-1.283764930200326
142,1,78.78386269832558,1,53.91299774728549,0,2,64.41077165421709,1,1,54.56908745719043,2,50.613833327784604,1,259998.7162350698
143,1,71.45386269832558,0,58.80299774728549,0,1,61.65077165421708,2,0,83.56908745719042,2,49.7138333277846,1,299998.7162350698
144,1,45.78386269832558,0,43.91299774728549,0,3,51.98077165421708,2,0,54.56908745719043,2,47.84383332778461,0,-1.283764930200326
145,1,83.18386269832558,0,59.572997747285484,0,2,62.23077165421708,1,0,66.56908745719042,1,52.5538333277846,1,399998.7162350698
146,1,55.78386269832558,1,56.91299774728549,0,2,56.98077165421708,2,0,79.56908745719042,1,44.4638333277846,1,232998.7162350698
147,1,63.78386269832558,1,67.91299774728549,1,1,55.98077165421708,2,0,77.56908745719042,2,51.6038333277846,1,299998.7162350698
148,2,70.78386269832558,1,79.91299774728549,1,3,46.98077165421708,3,0,51.56908745719043,2,53.4038333277846,1,239998.7162350698
149,1,37.78386269832558,1,51.91299774728549,1,3,45.98077165421708,2,1,58.81908745719043,1,47.863833327784604,0,-1.283764930200326
150,1,64.78386269832558,1,52.572997747285484,1,2,48.98077165421708,1,1,50.56908745719043,2,50.623833327784595,1,689998.7162350698
151,1,58.78386269832558,1,58.91299774728549,1,1,65.98077165421708,2,0,77.56908745719042,2,48.1938333277846,1,269998.7162350698
152,2,69.18386269832558,0,54.41299774728549,1,2,74.98077165421708,1,0,92.56908745719042,2,54.5738333277846,1,239998.7162350698
153,1,42.78386269832558,0,52.91299774728549,0,2,55.98077165421708,1,1,80.56908745719042,2,51.8038333277846,1,339998.7162350698
154,1,46.78386269832558,1,56.91299774728549,0,2,50.98077165421708,2,1,64.56908745719042,2,42.5238333277846,1,249998.7162350698
155,1,45.35386269832558,0,68.57299774728548,0,1,50.880771654217085,2,1,50.719087457190426,1,55.31383332778459,0,-1.283764930200326
156,1,77.98386269832558,1,63.31299774728549,1,2,55.98077165421708,1,1,74.56908745719042,1,42.0438333277846,1,254998.7162350698
157,1,60.28386269832558,1,56.41299774728549,1,1,51.880771654217085,2,0,87.96908745719043,2,44.3538333277846,1,299998.7162350698
158,1,60.78386269832558,0,56.91299774728549,0,2,54.98077165421708,1,0,54.56908745719043,2,51.1938333277846,0,-1.283764930200326
159,1,45.78386269832558,1,42.91299774728549,0,1,48.98077165421708,2,0,56.56908745719043,1,49.9138333277846,0,-1.283764930200326
160,1,80.78386269832558,1,67.91299774728549,1,2,55.98077165421708,1,1,69.56908745719042,1,61.613833327784604,1,299998.7162350698
161,1,49.38386269832558,0,44.91299774728549,0,1,48.48077165421708,2,0,52.19908745719043,1,52.0438333277846,0,-1.283764930200326
162,1,67.98386269832558,1,81.51299774728548,0,1,68.23077165421708,2,1,69.76908745719042,2,55.3838333277846,1,284998.7162350698
163,1,56.78386269832558,0,60.91299774728549,0,2,54.98077165421708,1,0,69.56908745719042,2,55.78383332778459,1,499998.7162350698
164,2,60.943862698325574,1,66.41299774728549,1,1,54.33077165421709,2,0,47.60908745719043,2,54.843833327784594,1,249998.7162350698
165,2,57.083862698325575,1,72.24299774728549,0,1,64.98077165421708,2,0,74.56908745719042,2,63.8838333277846,0,-1.283764930200326
166,1,55.78386269832558,0,55.91299774728549,0,1,50.98077165421708,2,1,57.56908745719043,1,41.70383332778461,1,239998.7162350698
167,1,61.68386269832558,0,55.91299774728549,0,2,57.98077165421708,1,1,52.66908745719043,2,65.03383332778459,0,-1.283764930200326
168,2,41.78386269832558,1,44.91299774728549,1,1,48.98077165421708,2,1,54.56908745719043,1,48.113833327784604,0,-1.283764930200326
169,1,53.74386269832558,0,36.072997747285484,0,2,52.240771654217085,1,0,49.049087457190424,1,54.8038333277846,0,-1.283764930200326
170,2,57.183862698325576,0,61.11299774728549,0,1,50.98077165421708,2,0,52.62908745719043,1,58.6038333277846,0,-1.283764930200326
171,1,73.78386269832558,0,73.91299774728549,0,1,62.98077165421708,2,1,58.35908745719043,2,55.363833327784604,1,289998.7162350698
172,1,66.78386269832558,0,51.91299774728549,0,1,46.98077165421708,2,0,78.56908745719042,1,41.9638333277846,1,299998.7162350698
173,2,45.78386269832558,0,45.91299774728549,0,2,45.98077165421708,1,0,61.56908745719043,1,48.643833327784606,0,-1.283764930200326
174,1,67.02386269832557,0,44.742997747285486,0,2,55.250771654217075,1,1,58.56908745719043,2,55.5538333277846,1,499998.7162350698
175,1,56.78386269832558,0,55.91299774728549,0,2,55.98077165421708,1,0,82.06908745719042,1,50.013833327784596,0,-1.283764930200326
176,2,52.78386269832558,1,53.91299774728549,0,1,46.98077165421708,2,0,49.56908745719043,1,47.223833327784604,1,219998.7162350698
177,2,66.78386269832558,1,90.91299774728549,0,1,69.98077165421708,2,1,83.56908745719042,2,60.1338333277846,1,649998.7162350698
178,1,61.78386269832558,0,49.91299774728549,0,2,58.98077165421708,1,0,67.56908745719042,1,57.39383332778459,1,349998.7162350698
179,2,71.58386269832558,1,57.91299774728549,1,2,55.18077165421708,1,0,70.06908745719042,1,61.4638333277846,0,-1.283764930200326
180,1,58.78386269832558,1,65.41299774728549,0,1,53.78077165421708,2,1,51.56908745719043,2,45.92383332778461,1,264998.7162350698
181,1,55.78386269832558,1,54.242997747285486,0,2,55.19077165421707,1,0,57.56908745719043,1,49.34383332778461,0,-1.283764930200326
182,1,45.78386269832558,0,58.91299774728549,0,3,47.98077165421708,3,1,69.56908745719042,2,49.1338333277846,0,-1.283764930200326
183,1,58.78386269832558,1,70.91299774728549,1,1,59.98077165421708,2,0,54.56908745719043,1,51.143833327784606,1,275998.7162350698
184,2,50.06386269832558,0,56.742997747285486,0,1,50.770771654217086,2,0,54.56908745719043,1,46.613833327784604,0,-1.283764930200326
185,2,81.78386269832558,1,65.91299774728549,1,2,68.98077165421708,3,0,76.56908745719042,1,60.753833327784605,1,251998.7162350698
186,2,45.78386269832558,1,57.91299774728549,1,1,51.98077165421708,2,0,49.56908745719043,2,52.253833327784605,0,-1.283764930200326
187,1,72.28386269832558,1,59.41299774728549,1,2,57.98077165421708,1,1,89.56908745719042,2,54.1838333277846,1,279998.7162350698
188,1,55.583862698325575,0,40.91299774728549,0,1,45.36077165421709,2,0,51.56908745719043,2,45.45383332778461,0,-1.283764930200326
189,2,47.78386269832558,1,71.51299774728548,0,1,60.18077165421708,2,0,90.21908745719043,2,56.263833327784596,0,-1.283764930200326
190,2,57.78386269832558,0,64.11299774728549,1,1,51.98077165421708,2,0,44.56908745719043,2,51.8238333277846,0,-1.283764930200326
191,1,60.78386269832558,0,54.91299774728549,1,2,62.98077165421708,2,0,66.56908745719042,2,50.3338333277846,1,263998.7162350698
192,1,58.98386269832558,1,55.312997747285486,1,1,55.78077165421708,2,1,87.96908745719043,2,46.6638333277846,1,269998.7162350698
193,2,53.78386269832558,1,56.91299774728549,1,3,46.98077165421708,3,1,74.56908745719042,1,45.95383332778461,1,299998.7162350698
194,1,45.78386269832558,0,48.91299774728549,0,1,47.28077165421708,2,0,53.56908745719043,2,54.06383332778459,0,-1.283764930200326
195,1,59.78386269832558,1,69.91299774728549,1,1,62.98077165421708,2,1,78.56908745719042,1,48.2738333277846,1,274998.7162350698
196,1,65.78386269832558,0,56.91299774728549,0,2,68.48077165421708,1,1,72.56908745719042,2,43.8038333277846,1,249998.7162350698
197,2,77.74386269832557,0,46.91299774728549,0,2,81.98077165421708,1,0,53.88908745719043,1,59.03383332778459,1,259998.7162350698
198,2,60.78386269832558,1,63.91299774728549,1,1,55.98077165421708,3,0,82.56908745719042,1,61.28383332778459,0,-1.283764930200326
199,1,62.78386269832558,0,58.91299774728549,0,1,47.98077165421708,2,0,67.56908745719042,1,45.123833327784595,1,264998.7162350698
200,1,62.78386269832558,0,53.91299774728549,0,1,55.98077165421708,2,0,82.11908745719042,2,42.1338333277846,1,299998.7162350698
201,1,47.98386269832558,1,56.91299774728549,0,2,48.98077165421708,2,0,73.56908745719042,1,47.763833327784596,0,-1.283764930200326
202,1,63.78386269832558,1,56.91299774728549,1,2,56.98077165421708,1,0,55.84908745719043,1,49.4338333277846,1,239998.7162350698
203,1,49.46386269832558,0,55.242997747285486,0,1,47.850771654217084,2,0,60.56908745719043,1,47.623833327784595,1,259998.7162350698
204,2,67.78386269832558,0,66.91299774728549,0,1,63.98077165421708,2,1,74.56908745719042,2,57.013833327784596,1,209998.7162350698
205,1,54.78386269832558,0,55.91299774728549,0,1,55.98077165421708,2,0,56.56908745719043,2,46.1338333277846,1,249998.7162350698
206,1,34.78386269832558,1,35.91299774728549,1,2,50.98077165421708,2,0,91.56908745719042,2,42.7138333277846,0,-1.283764930200326
207,1,77.11386269832558,1,71.91299774728549,0,1,51.98077165421708,2,1,83.12908745719042,2,60.873833327784595,1,299998.7162350698
208,2,36.78386269832558,1,53.91299774728549,0,2,55.98077165421708,2,0,87.22908745719042,1,52.2438333277846,0,-1.283764930200326
209,1,55.78386269832558,1,65.91299774728549,1,1,55.98077165421708,2,0,61.56908745719043,2,45.81383332778461,1,215998.7162350698
210,1,74.38386269832557,0,75.91299774728549,0,1,68.58077165421707,2,0,85.56908745719042,2,63.81383332778459,1,399998.7162350698
